"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","301","0 John J Brady Drive, Framingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2553,1918,3396
"885","1 Lincoln St, Boston, MA","302","0 Leon Street, Fenway/Kenmore, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1128,797,1595
"885","1 Lincoln St, Boston, MA","303","200 Old County Road, East Sandwich, Sandwich","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5282,4471,6239
"885","1 Lincoln St, Boston, MA","309","0 Fernwood Drive, Westford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3194,2532,4028
"885","1 Lincoln St, Boston, MA","310","0 Sharon Street, Malden","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2018,1450,2807
"885","1 Lincoln St, Boston, MA","311","800 Monument Street, Concord","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2604,1983,3418
"885","1 Lincoln St, Boston, MA","313","0 Pond Plain Road, Westwood","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2888,2146,3886
"885","1 Lincoln St, Boston, MA","314","1000 Pleasant Street, East Weymouth, Weymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2879,2079,3985
"885","1 Lincoln St, Boston, MA","316","Edgeworth, Charlestown, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",868,544,1383
"885","1 Lincoln St, Boston, MA","317","100 Bowen Street, D Street / West Broadway, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",758,478,1200
"885","1 Lincoln St, Boston, MA","318","0 Stella Road, Roslindale, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2056,1488,2839
"885","1 Lincoln St, Boston, MA","320","0 Pleasant Street, North Brookline, Brookline","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1766,1336,2332
"885","1 Lincoln St, Boston, MA","323","Amvets Memorial Highway, Fall River","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4666,3790,5743
"885","1 Lincoln St, Boston, MA","327","0 Labelle Street, Marlborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3084,2421,3928
"885","1 Lincoln St, Boston, MA","328","0 Clinton Street, Everett","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1723,1258,2358
"885","1 Lincoln St, Boston, MA","329","0 Tyler Street, Ward Two, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1600,1166,2194
"885","1 Lincoln St, Boston, MA","330","100 Vassal Lane, West Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1611,1149,2257
"885","1 Lincoln St, Boston, MA","331","0 Seaport Drive, Marina Bay, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1239,801,1916
"885","1 Lincoln St, Boston, MA","332","100 Wolf Pond Road, Kingston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3946,3152,4938
"885","1 Lincoln St, Boston, MA","333","0 Huntington Avenue, Prudential / St. Botolph, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",629,240,1645
"885","1 Lincoln St, Boston, MA","334","0 Westbourne Street, Roslindale, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2497,1971,3162
"885","1 Lincoln St, Boston, MA","335","100 Everett Avenue, Chelsea","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1034,656,1628
"885","1 Lincoln St, Boston, MA","337","100 Svenson Avenue, Broadmeadow Brook, Worcester","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3747,2996,4684
"885","1 Lincoln St, Boston, MA","339","0 Autumn Lane, Natick","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2537,1770,3635
"885","1 Lincoln St, Boston, MA","340","0 Bent Avenue, Cochituate, Wayland","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1799,1311,2467
"885","1 Lincoln St, Boston, MA","341","0 Fountain Avenue, East Somerville, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1236,826,1849
"885","1 Lincoln St, Boston, MA","342","0 Payson Street, Vernon Hill, Worcester","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3849,3069,4826
"885","1 Lincoln St, Boston, MA","345","0 West Street, Auburn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3872,3151,4757
"885","1 Lincoln St, Boston, MA","346","0 Meadowbrook Road, Grafton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3121,2457,3963
"885","1 Lincoln St, Boston, MA","348","100 Gulf Street, Shrewsbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3113,2736,3541
"885","1 Lincoln St, Boston, MA","349","0 Smith Parkway, Westborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3223,2620,3964
"885","1 Lincoln St, Boston, MA","350","0 Morey Way, Milford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3106,2506,3849
"885","1 Lincoln St, Boston, MA","352","200 Prospect Street, South Easton, Easton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3708,2896,4747
"885","1 Lincoln St, Boston, MA","353","100 Burt Street, Norton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3766,2971,4773
"885","1 Lincoln St, Boston, MA","357","500 County Street, Taunton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3669,2819,4775
"885","1 Lincoln St, Boston, MA","359","100 Colonial Road, North Attleborough Center, North Attleborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3725,2824,4911
"885","1 Lincoln St, Boston, MA","360","0 Landsdowne Street, MIT, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1346,979,1850
"885","1 Lincoln St, Boston, MA","361","0 Hayes Street, Riverside, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1311,865,1986
"885","1 Lincoln St, Boston, MA","362","0 Roberts Road, Mid-Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1481,1035,2118
"885","1 Lincoln St, Boston, MA","363","0 Channing Street, West Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1362,955,1941
"885","1 Lincoln St, Boston, MA","364","0 Richard Avenue, North Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1913,1445,2531
"885","1 Lincoln St, Boston, MA","365","100 Palmer Street, Arlington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1975,1404,2778
"885","1 Lincoln St, Boston, MA","366","0 Eastern Avenue, Arlington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2309,1770,3010
"885","1 Lincoln St, Boston, MA","367","0 Pleasant Street, Lexington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2275,1816,2848
"885","1 Lincoln St, Boston, MA","368","0 Hayden Avenue, Lexington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2242,1686,2979
"885","1 Lincoln St, Boston, MA","369","200 Waltham Street, Lexington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2329,1764,3073
"885","1 Lincoln St, Boston, MA","370","100 Old Billerica Road, Bedford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2665,1976,3593
"885","1 Lincoln St, Boston, MA","372","0 Clara Barton Road, North Oxford, Oxford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4223,3515,5072
"885","1 Lincoln St, Boston, MA","374","0 Connector Road, Westborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2775,2127,3618
"885","1 Lincoln St, Boston, MA","375","0 Mason Street, Attleboro","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3995,3085,5173
"885","1 Lincoln St, Boston, MA","377","0 Middlesex Street, Fall River","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4714,3836,5792
"885","1 Lincoln St, Boston, MA","378","Gated Fire Lane, Westport","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4394,3580,5391
"885","1 Lincoln St, Boston, MA","380","0 3 Ponds Road, Wayland","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2357,1731,3208
"885","1 Lincoln St, Boston, MA","385","0 Sandy Pond Road, Lincoln","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2280,1717,3026
"885","1 Lincoln St, Boston, MA","386","800 Sudbury Road, Concord","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2609,1991,3417
"885","1 Lincoln St, Boston, MA","387","0 Hammond Street, Acton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3130,2492,3930
"885","1 Lincoln St, Boston, MA","388","0 Sandy Drive, Acton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2915,2297,3699
"885","1 Lincoln St, Boston, MA","389","0 Captain Forbush Lane, Acton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3232,2573,4059
"885","1 Lincoln St, Boston, MA","391","0 Colonial Way, Weston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1478,1016,2148
"885","1 Lincoln St, Boston, MA","400","400 Slosberg Music Center, South Street, Brandeis, Waltham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1644,1090,2478
"885","1 Lincoln St, Boston, MA","401","Cottage Street, North Waltham, Waltham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2126,1607,2810
"885","1 Lincoln St, Boston, MA","402","100 Edward Road, Watertown","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1390,907,2129
"885","1 Lincoln St, Boston, MA","403","0 Rossmere Street, Newtonville, Newton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1090,704,1687
"885","1 Lincoln St, Boston, MA","404","200 Herrick Road, Newton Centre, Newton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1853,1312,2616
"885","1 Lincoln St, Boston, MA","405","Upper Falls Greenway, Newton Highlands, Newton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1996,1468,2713
"885","1 Lincoln St, Boston, MA","406","100 Oak Street, Natick","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1791,1284,2496
"885","1 Lincoln St, Boston, MA","407","0 Riverbend Drive, Natick","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2592,2026,3314
"885","1 Lincoln St, Boston, MA","409","0 Chouteau Avenue, Framingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1980,1451,2700
"885","1 Lincoln St, Boston, MA","412","100 Washington Street, North Easton, Easton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2972,2221,3975
"885","1 Lincoln St, Boston, MA","413","200 Marion Street, Central-Maverick Square / Paris Street, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1006,657,1539
"885","1 Lincoln St, Boston, MA","415","0 Pickwick Road, Marblehead","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3135,2567,3827
"885","1 Lincoln St, Boston, MA","416","0 Overlook Road, Marblehead","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3283,2843,3790
"885","1 Lincoln St, Boston, MA","418","0 Cauldron Court, Salem","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3740,2873,4867
"885","1 Lincoln St, Boston, MA","419","Poplar Avenue, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2910,2177,3889
"885","1 Lincoln St, Boston, MA","420","0 Warren Avenue, Saugus","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2336,1703,3202
"885","1 Lincoln St, Boston, MA","424","200 Warren Street, Brookline","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2118,1585,2829
"885","1 Lincoln St, Boston, MA","425","200 Bolton Street, D Street / West Broadway, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",656,442,971
"885","1 Lincoln St, Boston, MA","426","0 Ledgewood Road, Dedham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2372,1692,3325
"885","1 Lincoln St, Boston, MA","427","400 Charles River Street, Needham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2306,1836,2895
"885","1 Lincoln St, Boston, MA","428","0 Dukes Road, Wellesley Hills, Wellesley","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2291,1671,3139
"885","1 Lincoln St, Boston, MA","429","0 High Street, Medfield","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3283,2753,3914
"885","1 Lincoln St, Boston, MA","430","300 Central Street, Saugus","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1922,1362,2710
"885","1 Lincoln St, Boston, MA","431","0 East Huckleberry Road, Lynnfield","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2345,1685,3263
"885","1 Lincoln St, Boston, MA","432","0 Irving Street, Peabody","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2576,1864,3558
"885","1 Lincoln St, Boston, MA","433","0 Sherwood Avenue, Danvers","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2804,2140,3673
"885","1 Lincoln St, Boston, MA","434","200 Newburyport Turnpike, Topsfield","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3024,2239,4083
"885","1 Lincoln St, Boston, MA","435","300 Harrison Avenue, South End, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",314,85,1151
"885","1 Lincoln St, Boston, MA","440","0 Ridge Road, Foxborough, Foxborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3850,2793,5305
"885","1 Lincoln St, Boston, MA","441","0 Currier Farm Road, Westwood","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2548,1813,3580
"885","1 Lincoln St, Boston, MA","442","200 Vernon Street, Norwood","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2758,1958,3883
"885","1 Lincoln St, Boston, MA","443","400 Walpole Street, Norwood","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2854,2201,3699
"885","1 Lincoln St, Boston, MA","444","0 Cedarcrest Road, Canton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2882,2058,4034
"885","1 Lincoln St, Boston, MA","445","1400 Canton Avenue, Milton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2158,1513,3077
"885","1 Lincoln St, Boston, MA","446","0 Colby Road, North Quincy, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1367,902,2070
"885","1 Lincoln St, Boston, MA","447","0 Murphy Memorial Drive, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1723,1256,2363
"885","1 Lincoln St, Boston, MA","448","200 Ricciuti Drive, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1518,996,2313
"885","1 Lincoln St, Boston, MA","456","1600 Turnpike Street, North Andover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3018,2200,4138
"885","1 Lincoln St, Boston, MA","457","0 Sagamore Drive, Andover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2618,1948,3517
"885","1 Lincoln St, Boston, MA","459","0 Farm Road, Braintree","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1992,1383,2868
"885","1 Lincoln St, Boston, MA","460","0 Connell Street, Braintree","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2037,1419,2922
"885","1 Lincoln St, Boston, MA","461","200 King Hill Road, Braintree","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2033,1402,2947
"885","1 Lincoln St, Boston, MA","462","Fall River Expressway, Randolph","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2138,1506,3034
"885","1 Lincoln St, Boston, MA","463","0 Alfred Terrace, Randolph","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2703,2246,3251
"885","1 Lincoln St, Boston, MA","464","100 Swan Avenue, South Weymouth, Weymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2497,1677,3716
"885","1 Lincoln St, Boston, MA","465","100 Wingate Road, East Weymouth, Weymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2438,1709,3476
"885","1 Lincoln St, Boston, MA","470","0 Bayberry Lane, Salisbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4147,3237,5311
"885","1 Lincoln St, Boston, MA","473","0 Alderwood Road, Stoughton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3352,2652,4235
"885","1 Lincoln St, Boston, MA","475","Glacier Lane, Hingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3075,2425,3898
"885","1 Lincoln St, Boston, MA","476","0 Legion Drive, Hanover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3387,2763,4151
"885","1 Lincoln St, Boston, MA","477","0 Bearce Lane, Scituate","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3734,3278,4252
"885","1 Lincoln St, Boston, MA","482","0 Hidden Valley Road, Marshfield","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3189,2458,4136
"885","1 Lincoln St, Boston, MA","486","100 South Meadow Road, Plymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4166,3332,5207
"885","1 Lincoln St, Boston, MA","487","500 Main Street, Medford Street / The Neck, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",835,493,1412
"885","1 Lincoln St, Boston, MA","488","Snake Hill Road, Plymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4370,3540,5393
"885","1 Lincoln St, Boston, MA","490","0 Shortbrook Avenue, Middleborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4621,3805,5611
"885","1 Lincoln St, Boston, MA","491","0 Haverford Street, Jamaica Plain, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1475,1103,1971
"885","1 Lincoln St, Boston, MA","492","0 Princeton Street, East Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1138,768,1684
"885","1 Lincoln St, Boston, MA","493","Allston Street, Brighton, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1769,1235,2533
"885","1 Lincoln St, Boston, MA","494","0 Glenville Avenue, Allston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1469,981,2197
"885","1 Lincoln St, Boston, MA","495","300 Brookline Avenue, Medical Center Area, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1378,998,1901
"885","1 Lincoln St, Boston, MA","496","0 Newbury Street, Back Bay East, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",754,482,1179
"885","1 Lincoln St, Boston, MA","497","0 Blossom Street, West End, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",751,447,1258
"885","1 Lincoln St, Boston, MA","498","0 Causeway Street, West End, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",611,329,1132
"885","1 Lincoln St, Boston, MA","499","0 Elm Street, Charlestown, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1067,789,1442
"885","1 Lincoln St, Boston, MA","500","Tobin Memorial Bridge, Charlestown, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",899,580,1392
"885","1 Lincoln St, Boston, MA","501","0 P Street, South Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",737,517,1049
"885","1 Lincoln St, Boston, MA","502","600 East Fifth Street, South Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",760,529,1091
"885","1 Lincoln St, Boston, MA","503","0 Eustis Street, Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",738,458,1187
"885","1 Lincoln St, Boston, MA","504","0 Francis Street, Fenway/Kenmore, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1533,1133,2073
"885","1 Lincoln St, Boston, MA","505","100 Harold Street, Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1472,1026,2111
"885","1 Lincoln St, Boston, MA","506","0 Schuyler Street, Dorchester, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1649,1230,2209
"885","1 Lincoln St, Boston, MA","507","0 Burrell Street, Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1010,703,1449
"885","1 Lincoln St, Boston, MA","508","0 Stoughton Street, Dorchester, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1175,766,1801
"885","1 Lincoln St, Boston, MA","509","0 Homes Avenue, Dorchester, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1599,1185,2157
"885","1 Lincoln St, Boston, MA","510","0 Dakota Street, Dorchester, Dorchester Center, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1646,1191,2273
"885","1 Lincoln St, Boston, MA","511","0 Fairmount Street, Dorchester, Dorchester Center, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1687,1127,2523
"885","1 Lincoln St, Boston, MA","512","1000 Adams Street, Dorchester, Dorchester Center, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1412,905,2201
"885","1 Lincoln St, Boston, MA","521","0 Hosmer Street, Mattapan, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2175,1561,3029
"885","1 Lincoln St, Boston, MA","522","100 Durnell Avenue, Roslindale, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2314,1774,3017
"885","1 Lincoln St, Boston, MA","523","0 Woodland Road, Jamaica Plain, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2042,1548,2692
"885","1 Lincoln St, Boston, MA","524","100 Laurie Avenue, Upper Washington / Spring Street, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2638,2161,3219
"885","1 Lincoln St, Boston, MA","525","0 Parkson Street, Hyde Park, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2192,1687,2846
"885","1 Lincoln St, Boston, MA","526","0 Orange Street, Chelsea","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1163,740,1827
"885","1 Lincoln St, Boston, MA","527","200 Beach Street, Revere","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1456,955,2219
"885","1 Lincoln St, Boston, MA","528","0 Short Street, Winthrop","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1465,1042,2059
"885","1 Lincoln St, Boston, MA","529","0 Circuit Drive, Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1727,1274,2339
"885","1 Lincoln St, Boston, MA","530","0 Dry Dock Avenue, Seaport District, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",513,283,928
"885","1 Lincoln St, Boston, MA","532","1100 Livingston Street, North Tewksbury, Tewksbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2516,1993,3176
"885","1 Lincoln St, Boston, MA","536","0 Marriott Place, Billerica","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3111,2268,4265
"885","1 Lincoln St, Boston, MA","537","0 Talbot Avenue, North Billerica, Billerica","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3090,2307,4137
"885","1 Lincoln St, Boston, MA","540","Charles River Esplanade, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",927,601,1427
"885","1 Lincoln St, Boston, MA","542","0 Bob Crowell Road, South Dennis, Dennis","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5661,5051,6344
"885","1 Lincoln St, Boston, MA","544","0 Fid Kennedy Avenue, Seaport District, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",716,393,1302
"885","1 Lincoln St, Boston, MA","548","300 Main Street, Northwest Harwich, Harwich","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5971,5435,6559
"885","1 Lincoln St, Boston, MA","549","0 Boston Street, Prospect Hill, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1412,1001,1991
"885","1 Lincoln St, Boston, MA","554","0 Everett Circle, Hopkinton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2811,2127,3713
"885","1 Lincoln St, Boston, MA","561","100 Wildwood Street, Wilmington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1993,1440,2757
"885","1 Lincoln St, Boston, MA","574","800 Falmouth Road, Hyannis, Barnstable","5/28/2017 - 8/26/2017, Weekdays, PM Peak",6130,5351,7021
"885","1 Lincoln St, Boston, MA","575","0 Lakewood Drive, Centerville, Barnstable","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5704,4843,6717
"885","1 Lincoln St, Boston, MA","577","0 Wheeler Road, Marstons Mills, Barnstable","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5490,4672,6450
"885","1 Lincoln St, Boston, MA","579","0 Highland Avenue, Buzzards Bay, Bourne","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5500,4570,6618
"885","1 Lincoln St, Boston, MA","581","0 Carter Road, Woburn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1630,1115,2382
"885","1 Lincoln St, Boston, MA","584","0 Mill Road, Melrose","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2521,1876,3386
"885","1 Lincoln St, Boston, MA","585","0 High Street, Stoneham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2008,1532,2630
"885","1 Lincoln St, Boston, MA","586","0 Bates Road, Winchester","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1540,1048,2261
"885","1 Lincoln St, Boston, MA","587","100 Rivers Edge Drive, Medford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1397,950,2052
"885","1 Lincoln St, Boston, MA","588","0 Lewis Street, Medford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1235,780,1953
"885","1 Lincoln St, Boston, MA","589","0 Clayton Street, Malden","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2053,1642,2565
"885","1 Lincoln St, Boston, MA","590","100 Kennedy Drive, Malden","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1820,1251,2647
"885","1 Lincoln St, Boston, MA","596","0 East Shelby Street, Shrewsbury Street, Worcester","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3810,3265,4445
"885","1 Lincoln St, Boston, MA","602","400 William S Canning Boulevard, Fall River","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4916,4042,5978
"885","1 Lincoln St, Boston, MA","604","100 Alden Street, Fall River","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4748,3869,5826
"885","1 Lincoln St, Boston, MA","605","800 Washington Street, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2442,1834,3250
"885","1 Lincoln St, Boston, MA","606","100 Windsor Street, Fall River","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4596,3725,5670
"885","1 Lincoln St, Boston, MA","612","0 Barry Road, Marblehead","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3295,2876,3773
"885","1 Lincoln St, Boston, MA","613","0 Canal Street, Salem","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3848,2977,4972
"885","1 Lincoln St, Boston, MA","615","0 Bowler Street, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3022,2275,4014
"885","1 Lincoln St, Boston, MA","617","700 Lynnway, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2205,1600,3037
"885","1 Lincoln St, Boston, MA","626","0 McDewell Avenue, Danvers","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2749,2115,3572
"885","1 Lincoln St, Boston, MA","629","0 Safford Street, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2902,2220,3792
"885","1 Lincoln St, Boston, MA","630","0 Johnson Street, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2675,2109,3391
"885","1 Lincoln St, Boston, MA","631","0 Central Street, Saugus","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2099,1476,2984
"885","1 Lincoln St, Boston, MA","632","0 Lindsay Terrace, Saugus","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2045,1402,2981
"885","1 Lincoln St, Boston, MA","633","0 Russet Lane, Lynnfield","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2094,1446,3032
