"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","360","0 Landsdowne Street, MIT, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1242,899,1715
"885","1 Lincoln St, Boston, MA","361","0 Hayes Street, Riverside, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1175,836,1651
"885","1 Lincoln St, Boston, MA","362","0 Roberts Road, Mid-Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1441,1014,2047
"885","1 Lincoln St, Boston, MA","363","0 Channing Street, West Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1296,950,1767
"885","1 Lincoln St, Boston, MA","364","0 Richard Avenue, North Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2116,1562,2864
"885","1 Lincoln St, Boston, MA","365","100 Palmer Street, Arlington","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1942,1467,2569
"885","1 Lincoln St, Boston, MA","366","0 Eastern Avenue, Arlington","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2394,1841,3112
"885","1 Lincoln St, Boston, MA","367","0 Pleasant Street, Lexington","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2470,1896,3216
"885","1 Lincoln St, Boston, MA","368","0 Hayden Avenue, Lexington","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2339,1684,3247
"885","1 Lincoln St, Boston, MA","369","200 Waltham Street, Lexington","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2591,1780,3770
"885","1 Lincoln St, Boston, MA","370","100 Old Billerica Road, Bedford","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2960,1789,4897
"885","1 Lincoln St, Boston, MA","372","0 Clara Barton Road, North Oxford, Oxford","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4432,3692,5319
"885","1 Lincoln St, Boston, MA","374","0 Connector Road, Westborough","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3101,2443,3935
"885","1 Lincoln St, Boston, MA","375","0 Mason Street, Attleboro","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3766,2958,4794
"885","1 Lincoln St, Boston, MA","378","Gated Fire Lane, Westport","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4367,3814,4999
"885","1 Lincoln St, Boston, MA","380","0 3 Ponds Road, Wayland","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2845,2135,3789
"885","1 Lincoln St, Boston, MA","385","0 Sandy Pond Road, Lincoln","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2543,1858,3479
"885","1 Lincoln St, Boston, MA","386","800 Sudbury Road, Concord","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2739,2021,3711
"885","1 Lincoln St, Boston, MA","391","0 Colonial Way, Weston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1568,1112,2210
"885","1 Lincoln St, Boston, MA","400","400 Slosberg Music Center, South Street, Brandeis, Waltham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1746,1280,2380
"885","1 Lincoln St, Boston, MA","401","Cottage Street, North Waltham, Waltham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2017,1608,2529
"885","1 Lincoln St, Boston, MA","402","100 Edward Road, Watertown","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1450,999,2103
"885","1 Lincoln St, Boston, MA","403","0 Rossmere Street, Newtonville, Newton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1174,803,1714
"885","1 Lincoln St, Boston, MA","404","200 Herrick Road, Newton Centre, Newton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1947,1402,2703
"885","1 Lincoln St, Boston, MA","405","Upper Falls Greenway, Newton Highlands, Newton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2096,1483,2961
"885","1 Lincoln St, Boston, MA","406","100 Oak Street, Natick","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2072,1483,2894
"885","1 Lincoln St, Boston, MA","407","0 Riverbend Drive, Natick","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2740,2141,3506
"885","1 Lincoln St, Boston, MA","409","0 Chouteau Avenue, Framingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2281,1688,3082
"885","1 Lincoln St, Boston, MA","412","100 Washington Street, North Easton, Easton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2905,2167,3892
"885","1 Lincoln St, Boston, MA","413","200 Marion Street, Central-Maverick Square / Paris Street, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1083,694,1688
"885","1 Lincoln St, Boston, MA","415","0 Pickwick Road, Marblehead","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3312,2989,3668
"885","1 Lincoln St, Boston, MA","420","0 Warren Avenue, Saugus","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2250,1550,3264
"885","1 Lincoln St, Boston, MA","424","200 Warren Street, Brookline","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2062,1578,2693
"885","1 Lincoln St, Boston, MA","425","200 Bolton Street, D Street / West Broadway, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",683,473,986
"885","1 Lincoln St, Boston, MA","426","0 Ledgewood Road, Dedham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2332,1700,3198
"885","1 Lincoln St, Boston, MA","427","400 Charles River Street, Needham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2319,1822,2951
"885","1 Lincoln St, Boston, MA","428","0 Dukes Road, Wellesley Hills, Wellesley","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2221,1620,3043
"885","1 Lincoln St, Boston, MA","429","0 High Street, Medfield","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3471,2992,4025
"885","1 Lincoln St, Boston, MA","430","300 Central Street, Saugus","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1756,1288,2393
"885","1 Lincoln St, Boston, MA","431","0 East Huckleberry Road, Lynnfield","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2323,1717,3142
"885","1 Lincoln St, Boston, MA","432","0 Irving Street, Peabody","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2513,1940,3253
"885","1 Lincoln St, Boston, MA","433","0 Sherwood Avenue, Danvers","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2740,2162,3471
"885","1 Lincoln St, Boston, MA","434","200 Newburyport Turnpike, Topsfield","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2619,2156,3180
"885","1 Lincoln St, Boston, MA","435","300 Harrison Avenue, South End, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",333,87,1271
"885","1 Lincoln St, Boston, MA","440","0 Ridge Road, Foxborough, Foxborough","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3117,2462,3945
"885","1 Lincoln St, Boston, MA","441","0 Currier Farm Road, Westwood","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2464,1772,3424
"885","1 Lincoln St, Boston, MA","444","0 Cedarcrest Road, Canton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2485,1856,3325
"885","1 Lincoln St, Boston, MA","445","1400 Canton Avenue, Milton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2052,1495,2815
"885","1 Lincoln St, Boston, MA","446","0 Colby Road, North Quincy, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1256,919,1714
"885","1 Lincoln St, Boston, MA","447","0 Murphy Memorial Drive, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1564,1226,1994
"885","1 Lincoln St, Boston, MA","448","200 Ricciuti Drive, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1453,995,2120
"885","1 Lincoln St, Boston, MA","456","1600 Turnpike Street, North Andover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3010,2634,3438
"885","1 Lincoln St, Boston, MA","457","0 Sagamore Drive, Andover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2655,2137,3297
"885","1 Lincoln St, Boston, MA","459","0 Farm Road, Braintree","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1926,1354,2738
"885","1 Lincoln St, Boston, MA","460","0 Connell Street, Braintree","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2185,1588,3005
"885","1 Lincoln St, Boston, MA","461","200 King Hill Road, Braintree","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1972,1401,2773
"885","1 Lincoln St, Boston, MA","462","Fall River Expressway, Randolph","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1995,1370,2903
"885","1 Lincoln St, Boston, MA","463","0 Alfred Terrace, Randolph","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2260,2003,2549
"885","1 Lincoln St, Boston, MA","464","100 Swan Avenue, South Weymouth, Weymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3077,2400,3944
"885","1 Lincoln St, Boston, MA","465","100 Wingate Road, East Weymouth, Weymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2493,2014,3085
"885","1 Lincoln St, Boston, MA","473","0 Alderwood Road, Stoughton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3040,2486,3716
"885","1 Lincoln St, Boston, MA","475","Glacier Lane, Hingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2852,2356,3451
"885","1 Lincoln St, Boston, MA","482","0 Hidden Valley Road, Marshfield","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3218,2600,3982
"885","1 Lincoln St, Boston, MA","486","100 South Meadow Road, Plymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4067,3215,5144
"885","1 Lincoln St, Boston, MA","487","500 Main Street, Medford Street / The Neck, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",830,510,1350
"885","1 Lincoln St, Boston, MA","488","Snake Hill Road, Plymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4001,3336,4797
"885","1 Lincoln St, Boston, MA","491","0 Haverford Street, Jamaica Plain, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1488,1127,1964
"885","1 Lincoln St, Boston, MA","492","0 Princeton Street, East Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1125,812,1557
"885","1 Lincoln St, Boston, MA","493","Allston Street, Brighton, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1593,1181,2147
"885","1 Lincoln St, Boston, MA","494","0 Glenville Avenue, Allston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1296,916,1832
"885","1 Lincoln St, Boston, MA","495","300 Brookline Avenue, Medical Center Area, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1340,981,1829
"885","1 Lincoln St, Boston, MA","496","0 Newbury Street, Back Bay East, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",753,500,1133
"885","1 Lincoln St, Boston, MA","497","0 Blossom Street, West End, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",685,401,1168
"885","1 Lincoln St, Boston, MA","498","0 Causeway Street, West End, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",583,322,1053
"885","1 Lincoln St, Boston, MA","499","0 Elm Street, Charlestown, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1012,742,1379
"885","1 Lincoln St, Boston, MA","500","Tobin Memorial Bridge, Charlestown, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",914,625,1336
"885","1 Lincoln St, Boston, MA","501","0 P Street, South Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",761,536,1080
"885","1 Lincoln St, Boston, MA","502","600 East Fifth Street, South Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",785,559,1100
"885","1 Lincoln St, Boston, MA","503","0 Eustis Street, Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",790,497,1255
"885","1 Lincoln St, Boston, MA","504","0 Francis Street, Fenway/Kenmore, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1523,1176,1971
"885","1 Lincoln St, Boston, MA","505","100 Harold Street, Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1436,1059,1946
"885","1 Lincoln St, Boston, MA","506","0 Schuyler Street, Dorchester, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1568,1173,2095
"885","1 Lincoln St, Boston, MA","507","0 Burrell Street, Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1104,780,1561
"885","1 Lincoln St, Boston, MA","508","0 Stoughton Street, Dorchester, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1192,793,1791
"885","1 Lincoln St, Boston, MA","509","0 Homes Avenue, Dorchester, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1512,1100,2078
"885","1 Lincoln St, Boston, MA","510","0 Dakota Street, Dorchester, Dorchester Center, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1577,1141,2177
"885","1 Lincoln St, Boston, MA","511","0 Fairmount Street, Dorchester, Dorchester Center, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1667,1075,2583
"885","1 Lincoln St, Boston, MA","512","1000 Adams Street, Dorchester, Dorchester Center, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1399,926,2111
"885","1 Lincoln St, Boston, MA","521","0 Hosmer Street, Mattapan, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2038,1533,2708
"885","1 Lincoln St, Boston, MA","522","100 Durnell Avenue, Roslindale, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2677,2122,3375
"885","1 Lincoln St, Boston, MA","523","0 Woodland Road, Jamaica Plain, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1950,1509,2519
"885","1 Lincoln St, Boston, MA","524","100 Laurie Avenue, Upper Washington / Spring Street, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2509,1983,3174
"885","1 Lincoln St, Boston, MA","525","0 Parkson Street, Hyde Park, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2137,1743,2619
"885","1 Lincoln St, Boston, MA","526","0 Orange Street, Chelsea","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1248,836,1861
"885","1 Lincoln St, Boston, MA","527","200 Beach Street, Revere","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1381,887,2149
"885","1 Lincoln St, Boston, MA","528","0 Short Street, Winthrop","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1574,1130,2191
"885","1 Lincoln St, Boston, MA","529","0 Circuit Drive, Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1694,1269,2261
"885","1 Lincoln St, Boston, MA","530","0 Dry Dock Avenue, Seaport District, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",548,329,911
"885","1 Lincoln St, Boston, MA","532","1100 Livingston Street, North Tewksbury, Tewksbury","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3158,2469,4037
"885","1 Lincoln St, Boston, MA","540","Charles River Esplanade, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",834,528,1317
"885","1 Lincoln St, Boston, MA","544","0 Fid Kennedy Avenue, Seaport District, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",708,412,1216
"885","1 Lincoln St, Boston, MA","549","0 Boston Street, Prospect Hill, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1384,984,1945
"885","1 Lincoln St, Boston, MA","554","0 Everett Circle, Hopkinton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3173,2477,4063
"885","1 Lincoln St, Boston, MA","561","100 Wildwood Street, Wilmington","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2089,1585,2752
"885","1 Lincoln St, Boston, MA","575","0 Lakewood Drive, Centerville, Barnstable","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4958,4399,5587
"885","1 Lincoln St, Boston, MA","577","0 Wheeler Road, Marstons Mills, Barnstable","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4866,4314,5488
"885","1 Lincoln St, Boston, MA","581","0 Carter Road, Woburn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1689,1198,2379
"885","1 Lincoln St, Boston, MA","583","0 Walnut Court, Woburn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2023,1426,2868
"885","1 Lincoln St, Boston, MA","584","0 Mill Road, Melrose","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2038,1620,2562
"885","1 Lincoln St, Boston, MA","585","0 High Street, Stoneham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2248,1876,2692
"885","1 Lincoln St, Boston, MA","586","0 Bates Road, Winchester","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1626,1148,2301
"885","1 Lincoln St, Boston, MA","587","100 Rivers Edge Drive, Medford","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1363,994,1868
"885","1 Lincoln St, Boston, MA","588","0 Lewis Street, Medford","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1276,858,1896
"885","1 Lincoln St, Boston, MA","589","0 Clayton Street, Malden","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2010,1549,2606
"885","1 Lincoln St, Boston, MA","590","100 Kennedy Drive, Malden","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1674,1222,2292
"885","1 Lincoln St, Boston, MA","605","800 Washington Street, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2424,1944,3021
"885","1 Lincoln St, Boston, MA","617","700 Lynnway, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2095,1581,2775
"885","1 Lincoln St, Boston, MA","626","0 McDewell Avenue, Danvers","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2753,2155,3515
"885","1 Lincoln St, Boston, MA","629","0 Safford Street, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2205,1080,4498
"885","1 Lincoln St, Boston, MA","630","0 Johnson Street, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2407,1878,3083
"885","1 Lincoln St, Boston, MA","631","0 Central Street, Saugus","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1981,1441,2722
"885","1 Lincoln St, Boston, MA","632","0 Lindsay Terrace, Saugus","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1883,1384,2561
"885","1 Lincoln St, Boston, MA","633","0 Russet Lane, Lynnfield","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2121,1543,2914
"885","1 Lincoln St, Boston, MA","634","Independence Greenway, Peabody","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2465,1869,3249
"885","1 Lincoln St, Boston, MA","636","0 Spring Road, Nahant","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2461,2054,2947
"885","1 Lincoln St, Boston, MA","637","100 Shelton Road, Swampscott","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3147,2674,3703
"885","1 Lincoln St, Boston, MA","638","0 Leedsville Street, Dorchester, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1460,1022,2085
"885","1 Lincoln St, Boston, MA","639","0 Sylvan Street, Danvers","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2712,2111,3483
"885","1 Lincoln St, Boston, MA","641","0 Zaloga Way, Middleton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2715,2246,3280
"885","1 Lincoln St, Boston, MA","644","0 Dunham Road, Beverly","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3002,2397,3759
"885","1 Lincoln St, Boston, MA","657","Chickering Road, Lawrence","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2529,2149,2975
"885","1 Lincoln St, Boston, MA","659","Loop Connector, Methuen","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2992,2427,3687
"885","1 Lincoln St, Boston, MA","665","0 Welgate Circle, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1485,1091,2020
"885","1 Lincoln St, Boston, MA","675","0 Dufton Court, North Andover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2936,2537,3396
"885","1 Lincoln St, Boston, MA","677","200 Foundry Street, South Easton, Easton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3031,2305,3984
"885","1 Lincoln St, Boston, MA","678","0 Chauncy Street, Mansfield Center, Mansfield","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3867,2961,5049
"885","1 Lincoln St, Boston, MA","683","0 Sagamore Road, East Taunton, Taunton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3768,3143,4516
"885","1 Lincoln St, Boston, MA","684","0 North Main Street, Berkley","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3921,3399,4522
"885","1 Lincoln St, Boston, MA","685","200 Landry Avenue, North Attleborough","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3493,2734,4461
"885","1 Lincoln St, Boston, MA","686","200 Hickory Road, North Attleborough","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3861,3308,4505
"885","1 Lincoln St, Boston, MA","687","0 Fenton Avenue, Attleboro","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3909,3074,4970
"885","1 Lincoln St, Boston, MA","692","600 Webster Street, Needham Heights, Needham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2339,1762,3104
"885","1 Lincoln St, Boston, MA","695","0 West Hollow, Andover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2370,1816,3091
"885","1 Lincoln St, Boston, MA","696","0 Lansbury Lane, Andover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2586,2043,3273
"885","1 Lincoln St, Boston, MA","697","0 Crestwood Drive, Andover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2431,1896,3116
"885","1 Lincoln St, Boston, MA","699","0 Kennedy Drive, Dedham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2670,1991,3579
"885","1 Lincoln St, Boston, MA","707","100 Bellevue Road, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1209,878,1664
"885","1 Lincoln St, Boston, MA","709","0 Newbury Avenue, North Quincy, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1210,859,1703
"885","1 Lincoln St, Boston, MA","710","0 Beal Street, Hingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2556,2076,3146
"885","1 Lincoln St, Boston, MA","711","0 Rock View Way, Rockland","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2523,1879,3387
"885","1 Lincoln St, Boston, MA","713","0 Foster Street, Coolidge Corner South Side, Brookline","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1596,1235,2061
"885","1 Lincoln St, Boston, MA","714","0 Bates Way, Hanover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2823,2221,3586
"885","1 Lincoln St, Boston, MA","715","700 Grove Street, Norwell","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2756,2127,3570
"885","1 Lincoln St, Boston, MA","718","0 Otis Street, East Somerville, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1297,880,1909
"885","1 Lincoln St, Boston, MA","720","Union Bridge Road, Duxbury","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3390,2751,4177
"885","1 Lincoln St, Boston, MA","721","200 West Street, Duxbury","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3290,2671,4050
"885","1 Lincoln St, Boston, MA","722","0 Pilgrim Road, North Pembroke, Pembroke","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3166,2569,3901
"885","1 Lincoln St, Boston, MA","725","D W Field Parkway, Brockton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2352,1499,3688
"885","1 Lincoln St, Boston, MA","726","100 Candy Lane, Brockton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2759,2128,3576
"885","1 Lincoln St, Boston, MA","738","0 Jennifer Circle, Plymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4421,3735,5231
"885","1 Lincoln St, Boston, MA","739","0 Tinson Road, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1711,1190,2458
"885","1 Lincoln St, Boston, MA","740","0 Brierwood Road, Braintree","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1695,1189,2414
"885","1 Lincoln St, Boston, MA","741","300 North Street, North Weymouth, Weymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2229,1805,2752
"885","1 Lincoln St, Boston, MA","742","200 Sohier Street, Cohasset","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3094,2693,3554
"885","1 Lincoln St, Boston, MA","747","0 Crestwood Drive, Framingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2436,1816,3266
"885","1 Lincoln St, Boston, MA","748","0 Michael Road, Framingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2416,1837,3176
"885","1 Lincoln St, Boston, MA","749","0 Fox Hill Road, Ashland","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2712,2142,3433
"885","1 Lincoln St, Boston, MA","750","0 Washington Street, Sherborn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3358,2821,3997
"885","1 Lincoln St, Boston, MA","752","400 Sprague Street, Dedham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2394,1866,3071
"885","1 Lincoln St, Boston, MA","756","0 Taunton Street, Ward Two, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1567,1172,2094
"885","1 Lincoln St, Boston, MA","757","100 Portland Street, The Port, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1244,867,1784
"885","1 Lincoln St, Boston, MA","758","0 Antrim Street, Mid-Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1556,1163,2080
"885","1 Lincoln St, Boston, MA","759","0 Vail Court, Mid-Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1320,931,1870
"885","1 Lincoln St, Boston, MA","760","Fairchild Building, MIT, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1091,757,1571
"885","1 Lincoln St, Boston, MA","761","0 Oxford Street, Agassiz, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1710,1299,2249
"885","1 Lincoln St, Boston, MA","762","0 Dana Place, Mid-Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1308,947,1805
"885","1 Lincoln St, Boston, MA","763","100 Brattle Street, West Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1295,918,1825
"885","1 Lincoln St, Boston, MA","764","600 Huron Avenue, Strawberry Hill, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1503,1086,2078
"885","1 Lincoln St, Boston, MA","765","400 Westfield Street, Dedham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2362,1761,3167
"885","1 Lincoln St, Boston, MA","766","0 Gatewood Drive, Needham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2618,2001,3424
"885","1 Lincoln St, Boston, MA","767","100 Webster Street, Needham Heights, Needham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1984,1502,2619
"885","1 Lincoln St, Boston, MA","768","0 Pickerel Terrace, Wellesley","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2449,1823,3288
"885","1 Lincoln St, Boston, MA","769","0 Tappan Road, Wellesley","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2370,1870,3002
"885","1 Lincoln St, Boston, MA","770","0 Harding Street, Medfield, Medfield","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3104,2616,3681
"885","1 Lincoln St, Boston, MA","773","0 Sherman Street, Neighborhood Nine, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1805,1331,2446
