"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","1021","100 Walpole Street, Sharon","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2685,1892,3808
"885","1 Lincoln St, Boston, MA","1022","0 Morse Street, Sharon","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3626,2970,4425
"885","1 Lincoln St, Boston, MA","1023","0 Norman Street, Milton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1770,1220,2566
"885","1 Lincoln St, Boston, MA","1024","300 Adams Street, Milton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1014,616,1667
"885","1 Lincoln St, Boston, MA","1025","0 Reservoir Drive, Randolph","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2390,1449,3941
"885","1 Lincoln St, Boston, MA","1026","200 South Main Street, Randolph","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3513,2344,5263
"885","1 Lincoln St, Boston, MA","1027","300 Neck Street, North Weymouth, Weymouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2336,1785,3055
"885","1 Lincoln St, Boston, MA","1028","0 Park Avenue, Hull","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3081,2450,3874
"885","1 Lincoln St, Boston, MA","1029","200 Pine Street, Norwell","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2725,1906,3895
"885","1 Lincoln St, Boston, MA","1030","0 Depot Street, South Duxbury, Duxbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3678,2775,4873
"885","1 Lincoln St, Boston, MA","1033","Fall River Expressway, West Bridgewater","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3043,2362,3919
"885","1 Lincoln St, Boston, MA","1034","100 Armstrong Road, Plymouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3710,2763,4980
"885","1 Lincoln St, Boston, MA","1035","0 Allerton Street, Plymouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3700,3124,4381
"885","1 Lincoln St, Boston, MA","1036","Pilgrims Highway, Plymouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4310,3309,5612
"885","1 Lincoln St, Boston, MA","1037","Unnamed Road, East Wareham, Wareham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4458,3641,5458
"885","1 Lincoln St, Boston, MA","1038","0 Old Rutherford Avenue, Charlestown, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",732,385,1389
"885","1 Lincoln St, Boston, MA","1039","0 Flint Place, South Boston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",792,559,1120
"885","1 Lincoln St, Boston, MA","1040","900 Massachusetts Avenue, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",488,230,1034
"885","1 Lincoln St, Boston, MA","1041","0 Kendall Street, South End, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",803,527,1221
"885","1 Lincoln St, Boston, MA","1042","0 Townsend Street, Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1076,733,1577
"885","1 Lincoln St, Boston, MA","1043","200 Savin Hill Avenue, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",753,397,1426
"885","1 Lincoln St, Boston, MA","1044","0 Ames Street, Mattapan, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2003,1372,2922
"885","1 Lincoln St, Boston, MA","1045","0 Brockton Street, Mattapan, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2148,1521,3033
"885","1 Lincoln St, Boston, MA","1047","0 Ardale Street, Roslindale, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2090,1582,2759
"885","1 Lincoln St, Boston, MA","1048","Airport Road Terminal C - Departure Level, East Boston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",842,526,1347
"885","1 Lincoln St, Boston, MA","1053","100 Greenwood Street, Quinsigamond Village, Worcester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3356,2649,4251
"885","1 Lincoln St, Boston, MA","1054","0 Old Common, Millbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3423,2585,4532
"885","1 Lincoln St, Boston, MA","1055","500 Grafton Street, Shrewsbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4176,2920,5970
"885","1 Lincoln St, Boston, MA","1056","0 Valley Road, Southborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2497,1792,3478
"885","1 Lincoln St, Boston, MA","1060","600 Mary Dunn Road, Hyannis, Barnstable","5/29/2017 - 8/24/2017, Weekdays, PM Peak",5763,4743,7001
"885","1 Lincoln St, Boston, MA","1063","1000 Boston Road, Haverhill","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2953,2330,3741
"885","1 Lincoln St, Boston, MA","1064","0 Glen Forest Lane, Methuen","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3108,1933,4996
"885","1 Lincoln St, Boston, MA","1065","0 Volk Road, Dedham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2861,2253,3632
"885","1 Lincoln St, Boston, MA","1066","0 Warner Trail Road, Wrentham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3338,2491,4471
"885","1 Lincoln St, Boston, MA","1068","1300 Bennington Street, East Boston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1228,606,2485
"885","1 Lincoln St, Boston, MA","1075","0 Oakview Terrace, Jamaica Plain, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1463,1096,1952
"885","1 Lincoln St, Boston, MA","1077","400 Moody Street, South Side, Waltham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1694,1272,2255
"885","1 Lincoln St, Boston, MA","1078","0 Wellesley Street, South Medford, Medford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1584,1091,2299
"885","1 Lincoln St, Boston, MA","1079","0 Brent Road, Lexington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2358,1691,3287
"885","1 Lincoln St, Boston, MA","1080","0 Teaberry Lane, Braintree","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2002,1281,3128
"885","1 Lincoln St, Boston, MA","1082","0 West Shore Road, Holbrook","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3305,2252,4849
"885","1 Lincoln St, Boston, MA","1084","100 Main Street, Sandwich, Sandwich","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4794,3831,5998
"885","1 Lincoln St, Boston, MA","1085","0 Spectacle Pond Drive, East Falmouth, Falmouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",5579,4546,6846
"885","1 Lincoln St, Boston, MA","1088","0 Captain Nickerson Road, South Yarmouth, Yarmouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",5858,4826,7110
"885","1 Lincoln St, Boston, MA","1089","200 Buck Knoll Road, Raynham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3470,2687,4479
"885","1 Lincoln St, Boston, MA","1094","0 Sherbrook Place, Lynn","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3978,3099,5106
"885","1 Lincoln St, Boston, MA","1095","0 Oxford Street, Lynn","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2716,2054,3589
"885","1 Lincoln St, Boston, MA","1099","0 Station Street, Brookline","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1580,1203,2074
"885","1 Lincoln St, Boston, MA","1100","0 Lowell Street, Andover, Andover","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2778,2024,3812
"885","1 Lincoln St, Boston, MA","1101","0 Hay Street, Newbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3853,3041,4880
"885","1 Lincoln St, Boston, MA","1102","0 Greenlodge Street, Dedham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2167,1455,3225
"885","1 Lincoln St, Boston, MA","1103","100 Kendrick Avenue, Quincy","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1965,1321,2921
"885","1 Lincoln St, Boston, MA","1104","100 Grove Street, Braintree","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1925,1223,3028
"885","1 Lincoln St, Boston, MA","1107","0 Winthrop Street, Kingston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3496,2595,4708
"885","1 Lincoln St, Boston, MA","1109","0 Shaylee Lane, Lakeville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4268,3434,5304
"885","1 Lincoln St, Boston, MA","1110","Cambridge Street, Allston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",648,348,1203
"885","1 Lincoln St, Boston, MA","1112","1400 Shawsheen Street, Tewksbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2279,1464,3545
"885","1 Lincoln St, Boston, MA","1113","200 Rangeway Road, North Billerica, Billerica","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3078,2240,4227
"885","1 Lincoln St, Boston, MA","1116","Harborwalk, Waterfront, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",350,146,835
"885","1 Lincoln St, Boston, MA","1117","0 Gold Star Street, East Boston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1159,742,1809
"885","1 Lincoln St, Boston, MA","1118","0 McGreevey Way, Mission Hill, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1149,834,1582
"885","1 Lincoln St, Boston, MA","1119","0 Coleus Park, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1369,908,2063
"885","1 Lincoln St, Boston, MA","1120","0 Melville Avenue, Dorchester, Dorchester Center, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1629,1138,2331
"885","1 Lincoln St, Boston, MA","1121","100 Woodley Avenue, West Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2772,2290,3354
"885","1 Lincoln St, Boston, MA","1122","100 Webster Avenue, Chelsea","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1067,676,1683
"885","1 Lincoln St, Boston, MA","1123","Conifer Path, Jamaica Hills / Pond, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1983,1512,2599
"885","1 Lincoln St, Boston, MA","1126","0 Stark Avenue, Wakefield","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2609,1941,3505
"885","1 Lincoln St, Boston, MA","1127","100 South Border Road, Medford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1431,881,2322
"885","1 Lincoln St, Boston, MA","1128","0 Lowden Avenue, Powder House Square, Somerville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1664,1164,2378
"885","1 Lincoln St, Boston, MA","1129","0 Shepard Street, Neighborhood Nine, Cambridge","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1555,1085,2227
"885","1 Lincoln St, Boston, MA","1130","0 Louise Road, Belmont","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1824,1344,2475
"885","1 Lincoln St, Boston, MA","1131","Yankee Division Highway, Lexington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2387,1720,3311
"885","1 Lincoln St, Boston, MA","1132","0 French Drive, Boylston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3751,2770,5079
"885","1 Lincoln St, Boston, MA","1134","0 Jolma Road, Grafton Hill, Worcester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3647,2680,4962
"885","1 Lincoln St, Boston, MA","1135","100 Main Street, Southborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2661,1922,3683
"885","1 Lincoln St, Boston, MA","1137","0 Marion Avenue, Woburn","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1830,1275,2625
"885","1 Lincoln St, Boston, MA","1138","0 Loring Avenue, Winchester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2140,1540,2971
"885","1 Lincoln St, Boston, MA","1140","300 Mystic Avenue, South Medford, Medford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1240,730,2104
"885","1 Lincoln St, Boston, MA","1141","0 Forest Street, Malden","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2080,1533,2820
"885","1 Lincoln St, Boston, MA","1142","200 Massachusetts Avenue, Arlington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2079,1361,3174
"885","1 Lincoln St, Boston, MA","1143","300 Crescent Street, South Side, Waltham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1532,1108,2117
"885","1 Lincoln St, Boston, MA","1144","0 Scout Road, East Walpole, Walpole","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2590,1811,3702
"885","1 Lincoln St, Boston, MA","1148","Railroad Trail, Assonet, Freetown","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4141,3258,5263
"885","1 Lincoln St, Boston, MA","1151","0 Saugus Avenue, Saugus","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1909,1278,2851
"885","1 Lincoln St, Boston, MA","1152","900 Hillcrest Road, New Bedford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4711,3778,5872
"885","1 Lincoln St, Boston, MA","1153","300 Hathaway Boulevard, New Bedford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",5186,3867,6954
"885","1 Lincoln St, Boston, MA","1154","0 Newport Park Road, Manchester-by-the-Sea","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3680,2535,5341
"885","1 Lincoln St, Boston, MA","1157","100 Blue Ledge Drive, Roslindale, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2518,2004,3162
"885","1 Lincoln St, Boston, MA","1160","100 Austin Street, Hyde Park, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2425,1794,3277
"885","1 Lincoln St, Boston, MA","1162","300 North Road, North Chelmsford, Chelmsford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4007,3132,5126
"885","1 Lincoln St, Boston, MA","1163","300 East Eagle Street, Eagle Hill, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1040,630,1716
"885","1 Lincoln St, Boston, MA","1164","0 West Howell Street, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",620,300,1280
"885","1 Lincoln St, Boston, MA","1165","900 American Legion Highway, Roslindale, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2079,1449,2982
"885","1 Lincoln St, Boston, MA","1167","0 Saint Catherine Avenue, Hyannis, Barnstable","5/29/2017 - 8/24/2017, Weekdays, PM Peak",6071,5182,7112
"885","1 Lincoln St, Boston, MA","1170","0 Garden Avenue, Wilmington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2227,1427,3473
"885","1 Lincoln St, Boston, MA","1171","Dike Road, Stoneham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1659,1034,2660
"885","1 Lincoln St, Boston, MA","1172","0 Balis Avenue, Broadmeadow Brook, Worcester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3513,2560,4820
"885","1 Lincoln St, Boston, MA","1174","600 Lynn Fells Parkway, Melrose","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2215,1587,3090
"885","1 Lincoln St, Boston, MA","1175","0 Fellsmere Road, Malden","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1732,1175,2551
"885","1 Lincoln St, Boston, MA","1177","0 Louds Avenue, Weymouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1998,1276,3126
"885","1 Lincoln St, Boston, MA","1178","0 Trustman Terrace, East Boston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1097,688,1748
"885","1 Lincoln St, Boston, MA","1179","100 West Canton Street, Columbus, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",375,120,1168
"885","1 Lincoln St, Boston, MA","1183","200 Captain Eames Circle, Ashland","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3846,3389,4364
"885","1 Lincoln St, Boston, MA","1184","200 Walnut Street, Stoughton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2536,1650,3897
"885","1 Lincoln St, Boston, MA","1185","0 Parsons Street, Brighton, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1350,943,1930
"885","1 Lincoln St, Boston, MA","1186","0 Norway Park, Hyde Park, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2239,1524,3287
"885","1 Lincoln St, Boston, MA","1187","0 Hawes Drive, East Freetown, Freetown","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4569,3690,5657
"885","1 Lincoln St, Boston, MA","1188","0 Hunters Run, Franklin","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3753,3170,4442
"885","1 Lincoln St, Boston, MA","1189","0 Fairbanks Street, Brighton, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",778,454,1331
"885","1 Lincoln St, Boston, MA","1190","0 Willow Avenue, Davis Square, Somerville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1840,1312,2580
"885","1 Lincoln St, Boston, MA","1191","0 Springfield Street, Lawrence","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2754,2029,3738
"885","1 Lincoln St, Boston, MA","1192","0 Woodside Road, Winchester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1974,1432,2720
"885","1 Lincoln St, Boston, MA","1193","1100 Beacon Street, Brookline","5/29/2017 - 8/24/2017, Weekdays, PM Peak",567,260,1232
"885","1 Lincoln St, Boston, MA","1194","0 Louise Road, Holbrook","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2708,1807,4056
"885","1 Lincoln St, Boston, MA","1195","0 Howe Street, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1270,829,1944
"885","1 Lincoln St, Boston, MA","1197","100 North Pearl Street, Brockton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2614,1875,3643
"885","1 Lincoln St, Boston, MA","1198","100 Ashland Street, Malden","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1775,1261,2497
"885","1 Lincoln St, Boston, MA","1199","Lifecourse Trail, Newton Highlands, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1917,1369,2683
"885","1 Lincoln St, Boston, MA","1200","0 Sarah Sherman Road, Rochester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4139,3334,5137
"885","1 Lincoln St, Boston, MA","1202","0 Charles Street, East Weymouth, Weymouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2510,1748,3603
"885","1 Lincoln St, Boston, MA","1206","0 North Doris Avenue, Brockton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2681,1850,3884
"885","1 Lincoln St, Boston, MA","1207","0 Bay State Circle, Abington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2796,1848,4229
"885","1 Lincoln St, Boston, MA","1208","0 1st Street, Bridgewater","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3298,2570,4230
"885","1 Lincoln St, Boston, MA","1209","Cathedral Road, Plymouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4019,3028,5333
"885","1 Lincoln St, Boston, MA","1211","Chestnut Hill Reservoir Trail, Brighton, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1667,1224,2269
"885","1 Lincoln St, Boston, MA","1212","0 Snow Hill Street, North End, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",740,457,1195
"885","1 Lincoln St, Boston, MA","1213","200 East 8th Street, South Boston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",865,576,1296
"885","1 Lincoln St, Boston, MA","1214","0 East Concord Street, South End, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",525,289,952
"885","1 Lincoln St, Boston, MA","1215","0 Beauford Lane, Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1250,752,2075
"885","1 Lincoln St, Boston, MA","1217","0 Proctor Street, Indian Lake East, Worcester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4127,3223,5284
"885","1 Lincoln St, Boston, MA","1219","Plantation Parkway, Biotech Park Area, Worcester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3992,3166,5033
"885","1 Lincoln St, Boston, MA","1220","0 Perry Place, Auburn","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3835,2865,5133
"885","1 Lincoln St, Boston, MA","1221","0 Artemas Avenue, Shrewsbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3933,2806,5511
"885","1 Lincoln St, Boston, MA","1224","Wood Road, Bourne","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4764,3780,6002
"885","1 Lincoln St, Boston, MA","1225","0 West Elm Avenue, Quincy","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1401,966,2031
"885","1 Lincoln St, Boston, MA","1226","0 Sturtevant Street, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",859,462,1593
"885","1 Lincoln St, Boston, MA","1227","0 Port Norfolk Street, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",876,489,1566
"885","1 Lincoln St, Boston, MA","1228","0 Ashley Street, Jamaica Plain, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1333,997,1780
"885","1 Lincoln St, Boston, MA","1229","0 Michael Road, Wakefield","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2318,1804,2976
"885","1 Lincoln St, Boston, MA","1230","100 Millwood Street, Framingham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2201,1549,3127
"885","1 Lincoln St, Boston, MA","1231","400 Middle Road, Boxborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4773,3863,5895
"885","1 Lincoln St, Boston, MA","1232","400 Newton Street, Chestnut Hill, Brookline","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2171,1673,2816
"885","1 Lincoln St, Boston, MA","1233","0 Thackeray Road, Wellesley Hills, Wellesley","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1643,1127,2394
"885","1 Lincoln St, Boston, MA","1235","600 Cedar Street, Walpole","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3072,2581,3655
"885","1 Lincoln St, Boston, MA","1236","200 North Main Street, Sharon","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2909,2193,3857
"885","1 Lincoln St, Boston, MA","1237","100 Colonial Drive, Quincy","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1699,1124,2567
"885","1 Lincoln St, Boston, MA","1238","0 Orient Avenue, Arlington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2443,1747,3415
"885","1 Lincoln St, Boston, MA","1239","0 Walnut Street, Belmont","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1955,1392,2744
"885","1 Lincoln St, Boston, MA","1240","0 Middlesex Circle, Waltham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2021,1495,2730
"885","1 Lincoln St, Boston, MA","1241","0 Kenilworth Street, Newton Corner, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1360,926,1996
"885","1 Lincoln St, Boston, MA","1242","0 Scribner Park, Auburndale, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1193,790,1800
"885","1 Lincoln St, Boston, MA","1243","400 Weir Road, Yarmouth Port, Yarmouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",5381,4409,6567
"885","1 Lincoln St, Boston, MA","1245","0 Leland Road, North Reading","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2580,1800,3697
"885","1 Lincoln St, Boston, MA","1246","North Shore Road, Revere","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1955,1373,2782
"885","1 Lincoln St, Boston, MA","1247","Stony Brook Path, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2533,1975,3247
