"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","330","100 Vassal Lane, West Cambridge, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1820,1322,2504
"885","1 Lincoln St, Boston, MA","331","0 Seaport Drive, Marina Bay, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1342,885,2033
"885","1 Lincoln St, Boston, MA","332","100 Wolf Pond Road, Kingston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3462,2874,4169
"885","1 Lincoln St, Boston, MA","333","0 Huntington Avenue, Prudential / St. Botolph, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",582,200,1689
"885","1 Lincoln St, Boston, MA","334","0 Westbourne Street, Roslindale, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2772,2239,3431
"885","1 Lincoln St, Boston, MA","335","100 Everett Avenue, Chelsea","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1046,672,1625
"885","1 Lincoln St, Boston, MA","340","0 Bent Avenue, Cochituate, Wayland","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2135,1567,2907
"885","1 Lincoln St, Boston, MA","341","0 Fountain Avenue, East Somerville, Somerville","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1259,846,1872
"885","1 Lincoln St, Boston, MA","342","0 Payson Street, Vernon Hill, Worcester","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3812,3280,4429
"885","1 Lincoln St, Boston, MA","345","0 West Street, Auburn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4257,3189,5681
"885","1 Lincoln St, Boston, MA","346","0 Meadowbrook Road, Grafton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3549,2738,4599
"885","1 Lincoln St, Boston, MA","349","0 Smith Parkway, Westborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4518,3740,5457
"885","1 Lincoln St, Boston, MA","350","0 Morey Way, Milford","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3105,2666,3615
"885","1 Lincoln St, Boston, MA","353","100 Burt Street, Norton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3213,2905,3553
"885","1 Lincoln St, Boston, MA","357","500 County Street, Taunton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3568,2863,4446
"885","1 Lincoln St, Boston, MA","359","100 Colonial Road, North Attleborough Center, North Attleborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3576,2751,4647
"885","1 Lincoln St, Boston, MA","360","0 Landsdowne Street, MIT, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1343,987,1826
"885","1 Lincoln St, Boston, MA","361","0 Hayes Street, Riverside, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1243,844,1830
"885","1 Lincoln St, Boston, MA","362","0 Roberts Road, Mid-Cambridge, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1431,1029,1989
"885","1 Lincoln St, Boston, MA","363","0 Channing Street, West Cambridge, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1423,1022,1980
"885","1 Lincoln St, Boston, MA","364","0 Richard Avenue, North Cambridge, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2173,1674,2819
"885","1 Lincoln St, Boston, MA","365","100 Palmer Street, Arlington","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1977,1409,2772
"885","1 Lincoln St, Boston, MA","366","0 Eastern Avenue, Arlington","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2524,1940,3283
"885","1 Lincoln St, Boston, MA","367","0 Pleasant Street, Lexington","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2688,2124,3400
"885","1 Lincoln St, Boston, MA","368","0 Hayden Avenue, Lexington","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2390,1753,3257
"885","1 Lincoln St, Boston, MA","369","200 Waltham Street, Lexington","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2537,1848,3481
"885","1 Lincoln St, Boston, MA","370","100 Old Billerica Road, Bedford","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3370,2404,4723
"885","1 Lincoln St, Boston, MA","372","0 Clara Barton Road, North Oxford, Oxford","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4210,3159,5609
"885","1 Lincoln St, Boston, MA","374","0 Connector Road, Westborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3049,2319,4007
"885","1 Lincoln St, Boston, MA","375","0 Mason Street, Attleboro","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3450,2534,4696
"885","1 Lincoln St, Boston, MA","377","0 Middlesex Street, Fall River","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4428,3873,5062
"885","1 Lincoln St, Boston, MA","378","Gated Fire Lane, Westport","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4085,3399,4908
"885","1 Lincoln St, Boston, MA","380","0 3 Ponds Road, Wayland","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3163,2441,4097
"885","1 Lincoln St, Boston, MA","385","0 Sandy Pond Road, Lincoln","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2602,1883,3594
"885","1 Lincoln St, Boston, MA","386","800 Sudbury Road, Concord","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3182,2339,4328
"885","1 Lincoln St, Boston, MA","387","0 Hammond Street, Acton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3987,3065,5185
"885","1 Lincoln St, Boston, MA","388","0 Sandy Drive, Acton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3688,2829,4806
"885","1 Lincoln St, Boston, MA","389","0 Captain Forbush Lane, Acton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4104,3275,5141
"885","1 Lincoln St, Boston, MA","391","0 Colonial Way, Weston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1714,1203,2440
"885","1 Lincoln St, Boston, MA","400","400 Slosberg Music Center, South Street, Brandeis, Waltham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1908,1361,2673
"885","1 Lincoln St, Boston, MA","401","Cottage Street, North Waltham, Waltham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2110,1546,2878
"885","1 Lincoln St, Boston, MA","402","100 Edward Road, Watertown","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1490,984,2255
"885","1 Lincoln St, Boston, MA","403","0 Rossmere Street, Newtonville, Newton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1266,860,1862
"885","1 Lincoln St, Boston, MA","404","200 Herrick Road, Newton Centre, Newton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2008,1492,2701
"885","1 Lincoln St, Boston, MA","405","Upper Falls Greenway, Newton Highlands, Newton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2354,1715,3229
"885","1 Lincoln St, Boston, MA","406","100 Oak Street, Natick","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2118,1544,2903
"885","1 Lincoln St, Boston, MA","407","0 Riverbend Drive, Natick","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3077,2590,3655
"885","1 Lincoln St, Boston, MA","408","0 Dudley Road, Framingham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2984,2463,3614
"885","1 Lincoln St, Boston, MA","409","0 Chouteau Avenue, Framingham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2314,1720,3111
"885","1 Lincoln St, Boston, MA","413","200 Marion Street, Central-Maverick Square / Paris Street, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1045,675,1616
"885","1 Lincoln St, Boston, MA","415","0 Pickwick Road, Marblehead","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3411,2928,3972
"885","1 Lincoln St, Boston, MA","418","0 Cauldron Court, Salem","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3464,2528,4746
"885","1 Lincoln St, Boston, MA","419","Poplar Avenue, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2826,2237,3569
"885","1 Lincoln St, Boston, MA","420","0 Warren Avenue, Saugus","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2363,1607,3472
"885","1 Lincoln St, Boston, MA","424","200 Warren Street, Brookline","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2171,1727,2727
"885","1 Lincoln St, Boston, MA","425","200 Bolton Street, D Street / West Broadway, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",685,461,1017
"885","1 Lincoln St, Boston, MA","426","0 Ledgewood Road, Dedham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2172,1488,3169
"885","1 Lincoln St, Boston, MA","427","400 Charles River Street, Needham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2523,1846,3446
"885","1 Lincoln St, Boston, MA","428","0 Dukes Road, Wellesley Hills, Wellesley","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2293,1739,3022
"885","1 Lincoln St, Boston, MA","430","300 Central Street, Saugus","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1733,1184,2535
"885","1 Lincoln St, Boston, MA","431","0 East Huckleberry Road, Lynnfield","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2285,1609,3243
"885","1 Lincoln St, Boston, MA","432","0 Irving Street, Peabody","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2644,1901,3677
"885","1 Lincoln St, Boston, MA","433","0 Sherwood Avenue, Danvers","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2972,2282,3870
"885","1 Lincoln St, Boston, MA","434","200 Newburyport Turnpike, Topsfield","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2489,1916,3232
"885","1 Lincoln St, Boston, MA","435","300 Harrison Avenue, South End, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",330,82,1324
"885","1 Lincoln St, Boston, MA","440","0 Ridge Road, Foxborough, Foxborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3029,2224,4124
"885","1 Lincoln St, Boston, MA","441","0 Currier Farm Road, Westwood","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2311,1597,3342
"885","1 Lincoln St, Boston, MA","444","0 Cedarcrest Road, Canton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2386,1642,3466
"885","1 Lincoln St, Boston, MA","445","1400 Canton Avenue, Milton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1887,1272,2797
"885","1 Lincoln St, Boston, MA","446","0 Colby Road, North Quincy, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1470,962,2244
"885","1 Lincoln St, Boston, MA","447","0 Murphy Memorial Drive, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1855,1285,2676
"885","1 Lincoln St, Boston, MA","448","200 Ricciuti Drive, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1360,884,2090
"885","1 Lincoln St, Boston, MA","457","0 Sagamore Drive, Andover","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2910,2247,3768
"885","1 Lincoln St, Boston, MA","459","0 Farm Road, Braintree","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1727,1121,2659
"885","1 Lincoln St, Boston, MA","460","0 Connell Street, Braintree","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1873,1170,2996
"885","1 Lincoln St, Boston, MA","461","200 King Hill Road, Braintree","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1833,1200,2799
"885","1 Lincoln St, Boston, MA","462","Fall River Expressway, Randolph","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1887,1261,2822
"885","1 Lincoln St, Boston, MA","463","0 Alfred Terrace, Randolph","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2442,1615,3691
"885","1 Lincoln St, Boston, MA","464","100 Swan Avenue, South Weymouth, Weymouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2620,2114,3246
"885","1 Lincoln St, Boston, MA","465","100 Wingate Road, East Weymouth, Weymouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2499,1584,3941
"885","1 Lincoln St, Boston, MA","470","0 Bayberry Lane, Salisbury","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3436,2787,4235
"885","1 Lincoln St, Boston, MA","473","0 Alderwood Road, Stoughton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2989,2167,4121
"885","1 Lincoln St, Boston, MA","475","Glacier Lane, Hingham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2911,2337,3625
"885","1 Lincoln St, Boston, MA","476","0 Legion Drive, Hanover","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2950,2295,3791
"885","1 Lincoln St, Boston, MA","482","0 Hidden Valley Road, Marshfield","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2951,2386,3649
"885","1 Lincoln St, Boston, MA","486","100 South Meadow Road, Plymouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3577,3032,4218
"885","1 Lincoln St, Boston, MA","487","500 Main Street, Medford Street / The Neck, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",850,518,1394
"885","1 Lincoln St, Boston, MA","488","Snake Hill Road, Plymouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3819,3269,4461
"885","1 Lincoln St, Boston, MA","490","0 Shortbrook Avenue, Middleborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4145,3572,4809
"885","1 Lincoln St, Boston, MA","491","0 Haverford Street, Jamaica Plain, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1566,1153,2126
"885","1 Lincoln St, Boston, MA","492","0 Princeton Street, East Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1138,761,1700
"885","1 Lincoln St, Boston, MA","493","Allston Street, Brighton, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1675,1213,2311
"885","1 Lincoln St, Boston, MA","494","0 Glenville Avenue, Allston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1405,982,2009
"885","1 Lincoln St, Boston, MA","495","300 Brookline Avenue, Medical Center Area, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1514,1126,2034
"885","1 Lincoln St, Boston, MA","496","0 Newbury Street, Back Bay East, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",787,498,1242
"885","1 Lincoln St, Boston, MA","497","0 Blossom Street, West End, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",738,442,1229
"885","1 Lincoln St, Boston, MA","498","0 Causeway Street, West End, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",611,341,1091
"885","1 Lincoln St, Boston, MA","499","0 Elm Street, Charlestown, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1116,824,1511
"885","1 Lincoln St, Boston, MA","500","Tobin Memorial Bridge, Charlestown, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",919,597,1413
"885","1 Lincoln St, Boston, MA","501","0 P Street, South Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",737,523,1038
"885","1 Lincoln St, Boston, MA","502","600 East Fifth Street, South Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",787,554,1117
"885","1 Lincoln St, Boston, MA","503","0 Eustis Street, Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",822,518,1302
"885","1 Lincoln St, Boston, MA","504","0 Francis Street, Fenway/Kenmore, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1672,1258,2221
"885","1 Lincoln St, Boston, MA","505","100 Harold Street, Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1607,1168,2209
"885","1 Lincoln St, Boston, MA","506","0 Schuyler Street, Dorchester, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1678,1246,2258
"885","1 Lincoln St, Boston, MA","507","0 Burrell Street, Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1190,814,1739
"885","1 Lincoln St, Boston, MA","508","0 Stoughton Street, Dorchester, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1348,886,2048
"885","1 Lincoln St, Boston, MA","509","0 Homes Avenue, Dorchester, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1742,1269,2390
"885","1 Lincoln St, Boston, MA","510","0 Dakota Street, Dorchester, Dorchester Center, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1841,1348,2513
"885","1 Lincoln St, Boston, MA","511","0 Fairmount Street, Dorchester, Dorchester Center, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1820,1245,2659
"885","1 Lincoln St, Boston, MA","512","1000 Adams Street, Dorchester, Dorchester Center, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1503,980,2303
"885","1 Lincoln St, Boston, MA","521","0 Hosmer Street, Mattapan, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2181,1560,3048
"885","1 Lincoln St, Boston, MA","522","100 Durnell Avenue, Roslindale, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2463,1926,3149
"885","1 Lincoln St, Boston, MA","523","0 Woodland Road, Jamaica Plain, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2199,1757,2751
"885","1 Lincoln St, Boston, MA","524","100 Laurie Avenue, Upper Washington / Spring Street, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2961,2286,3834
"885","1 Lincoln St, Boston, MA","525","0 Parkson Street, Hyde Park, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2079,1693,2552
"885","1 Lincoln St, Boston, MA","526","0 Orange Street, Chelsea","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1230,828,1825
"885","1 Lincoln St, Boston, MA","527","200 Beach Street, Revere","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1323,890,1964
"885","1 Lincoln St, Boston, MA","528","0 Short Street, Winthrop","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1436,992,2077
"885","1 Lincoln St, Boston, MA","529","0 Circuit Drive, Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1820,1324,2500
"885","1 Lincoln St, Boston, MA","530","0 Dry Dock Avenue, Seaport District, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",512,259,1011
"885","1 Lincoln St, Boston, MA","532","1100 Livingston Street, North Tewksbury, Tewksbury","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2638,2280,3051
"885","1 Lincoln St, Boston, MA","536","0 Marriott Place, Billerica","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2885,2447,3401
"885","1 Lincoln St, Boston, MA","540","Charles River Esplanade, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",928,605,1422
"885","1 Lincoln St, Boston, MA","544","0 Fid Kennedy Avenue, Seaport District, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",651,347,1219
"885","1 Lincoln St, Boston, MA","549","0 Boston Street, Prospect Hill, Somerville","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1397,948,2056
"885","1 Lincoln St, Boston, MA","554","0 Everett Circle, Hopkinton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3003,2322,3882
"885","1 Lincoln St, Boston, MA","561","100 Wildwood Street, Wilmington","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2093,1563,2801
"885","1 Lincoln St, Boston, MA","574","800 Falmouth Road, Hyannis, Barnstable","8/27/2017 - 10/1/2017, Weekdays, PM Peak",5348,5025,5691
"885","1 Lincoln St, Boston, MA","575","0 Lakewood Drive, Centerville, Barnstable","8/27/2017 - 10/1/2017, Weekdays, PM Peak",5122,4663,5625
"885","1 Lincoln St, Boston, MA","577","0 Wheeler Road, Marstons Mills, Barnstable","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4934,4480,5433
"885","1 Lincoln St, Boston, MA","579","0 Highland Avenue, Buzzards Bay, Bourne","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4563,3976,5235
"885","1 Lincoln St, Boston, MA","581","0 Carter Road, Woburn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1683,1226,2308
"885","1 Lincoln St, Boston, MA","583","0 Walnut Court, Woburn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2124,1851,2436
"885","1 Lincoln St, Boston, MA","584","0 Mill Road, Melrose","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2248,1740,2903
"885","1 Lincoln St, Boston, MA","585","0 High Street, Stoneham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1928,1433,2593
"885","1 Lincoln St, Boston, MA","586","0 Bates Road, Winchester","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1616,1160,2249
"885","1 Lincoln St, Boston, MA","587","100 Rivers Edge Drive, Medford","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1399,854,2290
"885","1 Lincoln St, Boston, MA","588","0 Lewis Street, Medford","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1310,849,2019
"885","1 Lincoln St, Boston, MA","589","0 Clayton Street, Malden","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2041,1548,2689
"885","1 Lincoln St, Boston, MA","590","100 Kennedy Drive, Malden","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1699,1163,2481
"885","1 Lincoln St, Boston, MA","602","400 William S Canning Boulevard, Fall River","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4598,4044,5227
"885","1 Lincoln St, Boston, MA","604","100 Alden Street, Fall River","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4462,3907,5094
"885","1 Lincoln St, Boston, MA","605","800 Washington Street, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2487,1908,3240
"885","1 Lincoln St, Boston, MA","606","100 Windsor Street, Fall River","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4165,3463,5007
"885","1 Lincoln St, Boston, MA","613","0 Canal Street, Salem","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3403,2558,4526
"885","1 Lincoln St, Boston, MA","615","0 Bowler Street, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2955,2472,3531
"885","1 Lincoln St, Boston, MA","617","700 Lynnway, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2222,1659,2974
"885","1 Lincoln St, Boston, MA","626","0 McDewell Avenue, Danvers","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3108,2415,3999
"885","1 Lincoln St, Boston, MA","629","0 Safford Street, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2768,2131,3594
"885","1 Lincoln St, Boston, MA","630","0 Johnson Street, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2507,2109,2980
"885","1 Lincoln St, Boston, MA","631","0 Central Street, Saugus","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1916,1319,2783
"885","1 Lincoln St, Boston, MA","632","0 Lindsay Terrace, Saugus","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1794,1236,2602
"885","1 Lincoln St, Boston, MA","633","0 Russet Lane, Lynnfield","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2009,1429,2822
"885","1 Lincoln St, Boston, MA","634","Independence Greenway, Peabody","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2376,1739,3245
"885","1 Lincoln St, Boston, MA","636","0 Spring Road, Nahant","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2510,1944,3240
"885","1 Lincoln St, Boston, MA","637","100 Shelton Road, Swampscott","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2982,2388,3723
"885","1 Lincoln St, Boston, MA","638","0 Leedsville Street, Dorchester, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1603,1151,2231
"885","1 Lincoln St, Boston, MA","641","0 Zaloga Way, Middleton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2420,1857,3152
"885","1 Lincoln St, Boston, MA","644","0 Dunham Road, Beverly","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3248,2507,4206
"885","1 Lincoln St, Boston, MA","655","0 Eastside Street, Lawrence","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3285,2594,4159
"885","1 Lincoln St, Boston, MA","657","Chickering Road, Lawrence","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2980,2423,3664
"885","1 Lincoln St, Boston, MA","665","0 Welgate Circle, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1637,1137,2356
"885","1 Lincoln St, Boston, MA","668","0 Shipyard Lane, Pocasset, Bourne","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4845,4276,5488
"885","1 Lincoln St, Boston, MA","669","100 Curley Boulevard, North Falmouth, Falmouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",5119,4539,5772
"885","1 Lincoln St, Boston, MA","671","0 Scranton Avenue, Falmouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",5516,5059,6013
"885","1 Lincoln St, Boston, MA","672","1500 Bay Street, Taunton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3555,2855,4425
"885","1 Lincoln St, Boston, MA","673","0 Stonewall Lane, Falmouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",5726,5281,6207
"885","1 Lincoln St, Boston, MA","678","0 Chauncy Street, Mansfield Center, Mansfield","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3490,2667,4566
"885","1 Lincoln St, Boston, MA","680","0 Fletcher Way, Norton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3851,2802,5291
"885","1 Lincoln St, Boston, MA","683","0 Sagamore Road, East Taunton, Taunton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3624,2906,4518
"885","1 Lincoln St, Boston, MA","684","0 North Main Street, Berkley","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3671,2978,4524
"885","1 Lincoln St, Boston, MA","685","200 Landry Avenue, North Attleborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3263,2336,4556
"885","1 Lincoln St, Boston, MA","686","200 Hickory Road, North Attleborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4150,3332,5168
"885","1 Lincoln St, Boston, MA","687","0 Fenton Avenue, Attleboro","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3464,2572,4664
"885","1 Lincoln St, Boston, MA","691","100 Stoughton Street, Stoughton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2424,1910,3075
"885","1 Lincoln St, Boston, MA","692","600 Webster Street, Needham Heights, Needham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2343,1617,3393
"885","1 Lincoln St, Boston, MA","695","0 West Hollow, Andover","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2239,1759,2849
"885","1 Lincoln St, Boston, MA","696","0 Lansbury Lane, Andover","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2493,2023,3071
"885","1 Lincoln St, Boston, MA","697","0 Crestwood Drive, Andover","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2347,1858,2964
"885","1 Lincoln St, Boston, MA","699","0 Kennedy Drive, Dedham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2429,1727,3416
"885","1 Lincoln St, Boston, MA","702","100 Stewart Street, West Newbury","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3119,2532,3840
"885","1 Lincoln St, Boston, MA","704","0 Congress Street, Amesbury","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3344,2673,4182
"885","1 Lincoln St, Boston, MA","707","100 Bellevue Road, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1367,913,2045
"885","1 Lincoln St, Boston, MA","708","300 Wethersfield Street, Rowley","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2803,2204,3564
